"","ID","Site","randLat","randLon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m"
"129","121",1,45.4281006513799,-73.936805499503,2,7.40203852950013,8.93201327894796,8.12264817873974,5.32786352036091,8.69183296145726,8.04855126212237,6.75804491832024,6.6174764765157,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","121",1,45.4308816181883,-73.9392870763011,2,2.07960232998132,3.33336126405022,5.48839312284496,7.21375191948633,2.55055785848184,4.69853992711714,6.98975461425574,8.77265073362538,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","121",1,45.4301717377253,-73.9377638966346,2,6.23461524042259,3.94449086527889,2.182333300872,2.5437592305388,6.14131818553442,5.37715796854885,4.2240415279706,4.51613572832823,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","121",1,45.4300276985445,-73.9348081914129,2,2.50315786565391,2.43717574199317,1.36364461361003,0.932053315213597,4.0865912339574,4.14671197588094,3.32039358861884,2.95437644522309,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","121",1,45.4296291750994,-73.938682125877,2,3.31438321221496,2.86043526538774,3.18470687152099,4.94543268575707,2.92655436561798,3.4938385599891,4.41566954796178,6.08101216648713,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","121",1,45.4293440781732,-73.9386142146542,2,3.5381516380854,3.30921097859912,3.68893542538378,5.33081196080352,3.99972229072435,3.96762561442542,4.54962871318845,6.25419076393587,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","121",1,45.4297408817274,-73.9382693890766,2,0.795438301794146,3.73052373784485,3.51006487730694,3.56518704086759,1.57618568432891,4.84315125850951,4.72858567084232,5.07478919094313,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","121",1,45.4292435616295,-73.9372463344507,2,7.89126643377792,5.6636260736678,3.8511868562901,3.85567582833021,5.88137195327617,6.07528637235407,5.16267821185571,5.49577802309026,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","121",1,45.4298623457492,-73.9385846680083,2,1.1932262766738,2.51294862132305,3.23296264272965,4.28008552934931,1.84954504160126,3.22924625485463,4.34131316941278,5.76974055917347,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","121",1,45.4279497217163,-73.9303925484421,2,0.121919598938734,0.181076516751967,0.0886815590563391,0.0571305869814624,0.668249508825725,0.838647899857395,0.423987629817939,0.214324541479471,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","121",1,45.4283234440768,-73.9378940626115,2,7.78310836497957,7.27209805392593,6.24261513779641,6.33783695603949,4.44514460672315,4.87525498749305,5.64086439786789,6.56615180373338,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","123",1,45.4315012454631,-73.9403644864268,2,14.6668411872852,16.1618103892973,15.6855214075368,12.1164748296953,6.15643773204171,8.48828508041188,9.44290037276495,10.2283063430241,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","123",1,45.4290235583072,-73.9398653251574,2,4.3579469273665,5.58411752512854,7.39005333172622,8.25299499874592,3.02406828259385,5.61257955751296,6.87022199780021,7.80117757682287,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","123",1,45.4300668925917,-73.9383309265535,2,2.80282436497036,3.2974401452634,2.93787293230825,3.37662356730803,3.74046344871969,4.85893767109639,4.30264624014422,5.23206130352034,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","123",1,45.4287486512818,-73.9371320080568,2,7.43457027565239,6.06214390220892,5.13903399335148,4.79713245494501,4.25240943255192,4.89121628128213,5.67127799080358,6.2058906880524,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","123",1,45.4303518499074,-73.9392893190714,2,1.45702468980343,2.10174800833976,3.18742140424768,6.56772721567295,2.22229469960782,2.71339564175018,4.03012549509803,7.7824207872267,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","123",1,45.432792886131,-73.9394074557446,2,5.06904813848985,7.32259113660873,6.46311948716516,9.01672508214799,5.86752398103292,9.59288656324211,7.78792528501316,10.3085434998295,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","123",1,45.4314491247633,-73.9417443661497,2,26.040142327775,24.6512572649707,20.3062560034027,14.487919540836,4.04265409933185,4.78819033400787,8.2754314968393,10.0376185051175,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","123",1,45.4306150863801,-73.9424817054792,2,1.19461030420817,3.35617934978409,7.31545923342923,11.6185413650495,2.99533768334059,5.65353649915119,9.09749141603399,10.0985816775981,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","123",1,45.4294758011097,-73.9387999076588,2,4.01791127263679,3.50816427953153,2.96807174116804,5.41140491754637,3.43883616162362,3.67640495451685,4.01860213396526,6.29736275135787,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","123",1,45.4285440842111,-73.9414623783251,2,20.9455499402282,18.5386533837901,14.4699147513198,12.4667562473497,4.89839758064606,8.2910799823329,9.30587944695156,9.40749300891281,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","124",2,45.4277124139557,-73.9357607579153,2,4.69705804156577,7.26271453358337,7.11298935581751,4.87453919574177,7.38452623299869,7.22843665681987,7.70639644626078,6.69640033457119,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","124",2,45.4299463928926,-73.938542252336,2,1.17553004965748,2.47415282717178,3.10005499921062,4.05955505119059,1.81151320905339,3.61784627772389,4.26971437883716,5.70091525666367,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","124",2,45.4324578954932,-73.9387112371247,2,0.0324669312021176,1.22623164708172,3.49093653190217,5.84497825627234,0.0151360277076756,3.145973680531,6.49714383571385,8.57236670632195,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","124",2,45.4292628203261,-73.9388326012516,2,1.76725642016079,3.6362023089511,2.82978064551226,5.81457695186571,3.0323317744406,3.99808844436807,3.44423516536867,6.44380303010279,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","124",2,45.4294510077922,-73.9412607359965,2,11.1862420394804,10.4560562830637,8.65933803283297,9.10017105095054,7.98202593984089,8.50875593358092,8.21590175701188,9.04246124540247,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","124",2,45.430000431582,-73.9377794780922,2,9.36020332511151,4.72407808733672,2.52455234652034,2.57338963432854,5.86493891518845,5.67881266194217,4.51916800774615,4.32247766791944,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","124",2,45.4301217329007,-73.9417390533175,2,11.7782770501001,8.29735312944448,7.1711800986845,9.31409495415349,7.6924210947754,7.25394688670107,7.98439152409287,9.45431088117569,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","124",2,45.4315457677777,-73.9406074213286,2,18.3715031183459,19.2276770736644,17.6910753677801,12.9534904368138,5.35885564486971,6.74719113560865,9.01422834515285,10.1669738776493,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","124",2,45.4294572888661,-73.9375101444485,2,10.5919855587837,5.52091363745205,3.77369611172827,3.22457040734607,5.52350298871831,6.13194611620426,5.17606106118399,4.87565410439177,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","124",2,45.4320846117111,-73.9398656740646,2,9.22257610639583,13.5327109358217,13.2605270284246,11.3651574114834,3.55850541494482,7.74404177338519,9.26459555540953,10.7441079165144,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","124",2,45.4316532408247,-73.9364553099877,2,3.93166573437514,2.45491137406744,1.33022155669418,1.12754617094783,5.72078233960325,4.45719951108532,3.47109685832407,3.35371199196311,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","124",2,45.4309289569428,-73.9382178569769,2,2.69042813790075,2.91243916599012,2.47141069342312,3.6367221026408,2.87789398985727,5.00923317886529,4.95330079647322,6.00248334379827,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","124",2,45.4296115211316,-73.9389758687417,2,5.86929540551395,3.42293820202091,2.57483799365451,5.57483478090747,3.28597623832124,3.21736698612081,3.60415221017462,6.35860069685817,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","124",2,45.4313604848373,-73.9353471183303,2,0.0843279774465774,0.762239018671383,1.13037814619785,0.720863722953589,0.0276210672576032,2.45607442987526,3.11615290741275,2.56828001043729,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","124",2,45.4283857389409,-73.9355447472613,2,12.0932210286458,6.62601814784725,4.03412852015067,4.04059185159434,5.34333216198135,6.56732057884933,6.19153327822502,6.16993314240096,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","124",2,45.427886680448,-73.9386023978267,2,8.25028979475115,9.19105378770572,8.63137640680877,7.18065933654093,5.14908400171991,6.46052021550926,6.63123016404005,6.99889287223075,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","124",2,45.4274623764893,-73.9392475710129,2,11.7625786978657,11.3009688074871,9.28254501805327,8.88035243957413,5.14888124348113,5.77473666146471,7.26832577391313,8.5217589590738,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","124",2,45.4262957335614,-73.9366980445307,2,3.11203966038618,4.56238623040663,5.50547478440016,4.7504470719666,5.13860545346612,6.05051543147589,6.85946373145846,6.82863999423888,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","124",2,45.42957188543,-73.9390667734517,2,6.5307409625368,3.50119856390151,2.50709937885451,5.80888429361181,2.86332025750707,3.15900330969045,3.34729826418536,6.47030665629371,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","125",1,45.4290505292704,-73.9410326245165,2,7.97711512157304,10.8191977114224,11.1519280246041,9.61495761944259,6.40796518700029,8.01674024823596,8.6128164765833,9.06470556565989,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","125",1,45.4315242146775,-73.9365590068096,2,0.996121222819766,2.1096346028969,1.2421028672481,1.33388331256876,3.33038897020393,4.29150026076219,3.36406873461006,3.68623266114057,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","125",1,45.4320993142221,-73.9410951870961,2,25.6311393271876,24.8411896121963,22.2172626538701,16.1772366812477,2.5111319034198,3.0962329855395,6.27653299017606,9.73327120662186,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","125",1,45.4303501525743,-73.934520761303,2,0.0491233615700256,0.173105057510591,1.16829049741664,0.707128139619004,0.0220483233834558,0.802589510299289,3.06779444578974,2.52739159788071,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","125",2,45.4312151180202,-73.9378271433128,2,0.0428309275516426,0.711297407021592,1.72960248788774,2.91876483003328,0.0171544458792336,2.3912379080279,4.28451367408532,5.51885700529157,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","125",2,45.4294715746528,-73.935278955019,2,0.191990875663678,1.74400173339775,1.58534071960392,2.13989989960209,1.196284318586,3.82912105286578,3.7413813857312,4.49118641763063,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","127",2,45.43087339256,-73.9399210337422,2,4.06777038884197,6.04670812884568,8.42370970525835,9.49329322267238,4.50311449180721,6.0118647005276,8.58935799280152,9.5189537538891,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","127",2,45.4297165685451,-73.940049811104,2,1.28791141364262,3.21531756988083,6.60382450108107,7.39644796286436,2.35602779782392,4.36526587352454,6.71123271014237,7.89792292026576,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","127",2,45.4305439595655,-73.9388170314967,2,1.88005073857186,1.60153281805449,3.09984083727005,4.89668862130359,2.48308586373184,2.36378791116721,4.60847259620948,6.94550904138951,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","127",2,45.4320953214114,-73.9381670925367,2,0.0673600970061603,0.0498485062548791,1.89970938890732,3.82540675600705,0.0308934195889366,0.0284076190229889,4.5176288330049,6.86293005095418,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","127",2,45.4313526778828,-73.9394205694271,2,5.00842147834916,7.87323563043375,8.03012808253817,8.24370127667695,8.18562590969032,9.63239257880451,8.05670606227264,9.6516223127205,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180","127",2,45.4307850296704,-73.939767990003,2,3.28389701318574,4.17526273179996,6.88268965304811,8.9010375917338,3.9094966034277,4.56076147993961,7.65537908891908,9.27401210836892,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","127",2,45.4324311694452,-73.9353741305796,2,0.0449566386879188,0.0466751166665629,0.366965571155116,0.614460828145102,0.0202163047075345,0.0205585871990771,1.79768577585316,2.49494097639539,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","127",2,45.4301474730008,-73.9379680162573,2,7.9297201519459,3.9676473028718,2.41935282358256,2.65558422102364,5.5574193624247,5.25463106815404,4.2396592223229,4.61420760080192,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","127",2,45.4311398177496,-73.9362717307212,2,0.454814156888394,1.93442493370773,1.22170987748313,1.29494975029131,1.68824524843975,4.00118545477518,3.22286511140843,3.53602255457027,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","127",2,45.4297313153229,-73.9387815346961,2,3.26530547248858,2.96054206085005,2.96943742209663,5.04381534177295,3.04913540580126,3.24426776540354,4.13904697700527,6.16541471857322,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","127",2,45.4316042309324,-73.9365343584234,2,2.00413557730544,2.30877764910446,1.2935527020752,1.25069209543944,4.61815220631905,4.40703222622377,3.42015179750942,3.56341752108405,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","127",2,45.4304131511231,-73.9406242559407,2,7.13688368515667,7.56281927689309,9.85427972134613,8.97814791547274,3.0075788390521,4.82029335109367,7.82898101527287,9.31229139707984,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","127",2,45.4287451318539,-73.9409109454044,2,12.4939662609808,11.9126168268517,12.9021553221643,10.6305903172678,8.26059196296647,7.61852000277679,8.38769443087038,9.24779139387068,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","127",2,45.4298447005968,-73.9391514386503,2,3.26147607385898,3.17819457748885,2.55689701203105,5.79943433038488,2.86682948317067,3.27624353177981,3.38787903517688,6.72552458568745,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","127",2,45.4311064931847,-73.9385633519735,2,10.3081861798155,5.41072516602407,3.37377675119343,4.70215301040181,7.4515301854385,6.59823805019803,6.07741855234814,7.19590904368865,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
