"","ID","Site","randLat","randLon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m"
"215","97",1,45.4322899574496,-73.938427121425,2,7.92152647533247,8.15945310660165,7.56441563852613,7.43286103507509,6.36327203445807,7.61870781390678,6.37555658816294,6.10258766189552,10231.2,10231.2,10231.2,10275.6653846154,10,10,10,15.3846153846154,0,0,0,14.4230769230769,0,0,0,0,175,175,175,149.134615384615,250,250,250,218.653846153846,35,35,35,38.4615384615385,0,0,0,3138.82002943935,0,0,0,18.3336761245891,0,0,0,40.3253173790295,0,0,0,0,0,0,0,52.995755969979,0,0,0,79.4596665759933,0,0,0,34.9725166820594
"216","97",1,45.4326998708869,-73.9400030696304,2,7.44362367868686,6.86830250804856,6.95843390223077,7.09439994422991,5.0882934399167,5.8967028628638,6.73834320701153,6.73047003645084,10787.35,10787.35,10897.4166666667,10603.3576923077,5,5,4.58333333333333,7.88461538461538,0,0,1.25,9.42307692307693,0,0,0,0,150,150,142.916666666667,130.769230769231,150,150,137.5,138.365384615385,117.5,117.5,120.416666666667,104.230769230769,786.514872713796,786.514872713796,590.965667105094,900.13772722783,7.07106781186548,7.07106781186548,4.98102459947811,8.0650634758059,0,0,4.33012701892219,18.8558475393004,0,0,0,0,35.3553390593274,35.3553390593274,29.9589365430063,41.1642408039467,141.42135623731,141.42135623731,100.283688513228,90.7524166687682,116.67261889578,116.67261889578,83.6784520251978,72.8373464281257
"217","97",1,45.4320322717305,-73.9387656886399,2,4.54779684998254,7.0317096784789,7.77943071729949,7.97597999636169,5.24194203982164,6.04812788817188,6.18576410165409,6.10817000485347,5451.1,5824.825,5834.40769230769,7109.63529411765,40,51.25,51.5384615384615,40.4901960784314,90,63.75,63.0769230769231,57.3529411764706,0,0,0,2.94117647058824,40,10,9.23076923076923,24.7058823529412,50,102.5,103.846153846154,120.980392156863,0,0,0,12.3529411764706,0,249.15,218.519005510346,3467.69965797637,0,7.5,6.57793514480272,18.4730858808371,0,17.5,15.348515337873,29.9057342524217,0,0,0,8.1348921681996,0,20,17.5411603861406,28.3797773899987,0,35,30.697030675746,65.6050273061687,0,0,0,34.1665471064384
"218","97",1,45.4283526823622,-73.9374435745355,2,6.9247196602294,6.5883868653803,7.88944003142259,7.5964035340986,6.09916936054621,5.61599348369656,5.6542711659934,5.97751312323582,5949.4,6562.66666666667,6378.20625,6622.98,55,51.6666666666667,51.5625,40.1818181818182,55,65,64.6875,55.2727272727273,0,0,0,0.454545454545455,0,0,2.5,20.5454545454545,120,128.333333333333,121.875,115.454545454545,0,0,0,1.90909090909091,0,1062.20902525507,850.323948048625,2352.26526922769,0,5.77350269189626,5.39096466321196,20.2064262871905,0,17.3205080756888,14.8849756466042,31.0229631470664,0,0,0,3.37099931231621,0,0,10,30.3936020203438,0,14.4337567297406,22.1265300789196,36.5436411765126,0,0,0,14.1581971117281
"219","97",1,45.4309000386553,-73.9384727945013,2,10.1546819870412,7.76607253313231,7.70889284688081,7.58944683501027,6.69882982668288,5.94851382693192,6.0817149690364,6.07479210896248,5949.4,5949.4,5949.4,6417.11960784314,55,55,55,49.6078431372549,55,55,55,75.2941176470588,0,0,0,0,0,0,0,8.82352941176471,120,120,120,110.686274509804,0,0,0,0,0,0,0,1014.87185950141,0,0,0,7.13043738173908,0,0,0,20.0102914697883,0,0,0,0,0,0,0,16.204574517528,0,0,0,38.6266696447304,0,0,0,0
"220","97",1,45.4296432210592,-73.9357996701619,2,7.06536401936374,7.11093089748759,6.91452142238004,7.25458604711021,5.36171504338795,7.36337547836312,6.42298256893318,5.98359107399451,10231.2,10231.2,10231.2,10970.4923076923,10,10,10,11.6346153846154,0,0,0,7.21153846153846,0,0,0,0,175,175,175,151.346153846154,250,250,250,227.884615384615,35,35,35,40.5769230769231,0,0,0,3470.73728760151,0,0,0,13.8167685080859,0,0,0,29.4294347373387,0,0,0,0,0,0,0,48.9108370907414,0,0,0,71.6564937183367,0,0,0,34.2232269217142
"221","97",1,45.4294447409899,-73.9379468797805,2,7.15375247548061,6.67077657868829,7.57693505331071,8.01486333620928,5.82743083224696,5.54692491278442,6.45994746627192,6.47834071515167,5949.4,5783.3,5546.39090909091,6540.07058823529,55,50,53.6363636363636,50.4901960784314,55,66.6666666666667,83.6363636363636,85.3921568627451,0,0,0,0,0,13.3333333333333,19.0909090909091,21.3725490196078,120,96.6666666666667,76.3636363636364,75.5882352941176,0,0,0,0,0,287.69363913719,428.485956489931,3685.23227687451,0,8.66025403784439,9.77008420918395,15.5001581269607,0,20.2072594216369,30.5852014126856,34.8258975082467,0,0,0,0,0,23.094010767585,18.6839746598766,17.0316890346363,0,40.4145188432738,42.4906406806787,48.6687482767282,0,0,0,0
"222","98",3,45.4148658522498,-73.9275637629749,2,7.71386143921645,7.43621202423065,8.03675049876241,8.04987949016812,6.0450267168866,6.45695736153303,6.47005182119297,6.14849022559406,5451.1,5824.825,5834.40769230769,6967.61176470588,40,51.25,51.5384615384615,43.0392156862745,90,63.75,63.0769230769231,61.6666666666667,0,0,0,2.45098039215686,40,10,9.23076923076923,21.3725490196078,50,102.5,103.846153846154,117.058823529412,0,0,0,10.2941176470588,0,249.15,218.519005510346,3196.06205363082,0,7.5,6.57793514480272,15.9711750154004,0,17.5,15.348515337873,27.1231758219178,0,0,0,7.50816548962581,0,20,17.5411603861406,26.4589952827493,0,35,30.697030675746,62.6592089846994,0,0,0,31.5342950564284
"223","98",3,45.414227041548,-73.9274602908805,2,8.78565155269622,10.6464868557372,7.71401464631826,8.08740068332131,5.80116480496538,6.94017082223634,6.36659517411901,6.37511676393121,5451.1,5451.1,5451.1,6743.57307692308,40,40,40,42.5,90,90,90,79.0384615384615,0,0,0,0,40,40,40,26.3461538461539,50,50,50,74.2307692307692,0,0,0,4.42307692307692,0,0,0,3693.50543246563,0,0,0,13.7733758517272,0,0,0,27.1711796120135,0,0,0,0,0,0,0,17.9900676468059,0,0,0,42.453949854168,0,0,0,22.3311495746927
"224","98",3,45.4136722537694,-73.9287572972643,2,10.7284493726945,9.22690232728764,7.58956772755031,8.07630132738785,7.03952911128884,6.1027514546296,5.60917879158172,6.27162590411527,5949.4,5949.4,5985.35,7601.66153846154,55,55,48.3333333333333,33.8461538461538,55,55,55.8333333333333,46.1538461538462,0,0,0,3.36538461538462,0,0,9.16666666666667,30.3846153846154,120,120,116.25,131.826923076923,0,0,0,14.1346153846154,0,0,635.748671753519,3826.52047232971,0,0,16.0018938273133,22.8296200919878,0,0,21.619996355787,33.8916292605807,0,0,0,8.61605625210087,0,0,22.3437334445796,32.2345289512956,0,0,22.0665316300913,63.5010332334794,0,0,0,36.1874362588237
"225","98",3,45.4115748823936,-73.9268353022237,2,10.2050619406058,9.29756226833106,8.15215823572211,7.92401598140874,6.91268568961437,6.55021156309789,6.6146205703252,6.21328063055299,5451.1,5700.25,5700.25,5831.258,40,47.5,47.5,49.1,90,72.5,72.5,72.9,0,0,0,0,40,20,20,16.4,50,85,85,91.3,0,0,0,0,0,287.69363913719,258.555174144558,573.085439756782,0,8.66025403784439,7.78311782494156,7.86947084806669,0,20.2072594216369,18.160608258197,20.0786717993121,0,0,0,0,0,23.094010767585,20.7549808665108,19.5625631641414,0,40.4145188432738,36.321216516394,37.7938824549742,0,0,0,0
"226","98",3,45.4133505250345,-73.9300891921559,2,6.21364053555806,6.65400060423042,7.88369391753156,7.61547267560912,5.72258907444861,5.68698226575075,5.68299640221571,5.98638316520206,5949.4,5949.4,6378.20625,6578.97169811321,55,55,51.5625,40,55,55,64.6875,54.1509433962264,0,0,0,0.471698113207547,0,0,2.5,21.3207547169811,120,120,121.875,114.339622641509,0,0,0,1.9811320754717,0,0,850.323948048625,2385.72444056286,0,0,5.39096466321196,20.5688337801861,0,0,14.8849756466042,31.0510722138761,0,0,0,3.43401409871723,0,0,10,30.6993946225114,0,0,22.1265300789196,36.7690000053486,0,0,0,14.4228592146123
"227","98",3,45.4130977659841,-73.9266749443031,2,6.2322079116023,6.52120859794618,7.84795422079841,7.73452969602542,5.37369187158468,5.51379227586697,5.80745659699394,6.0995967529871,5949.4,5949.4,6194.11538461538,6632.17450980392,55,55,52.3076923076923,39.8039215686274,55,55,62.3076923076923,53.7254901960784,0,0,0,0.980392156862745,0,0,3.07692307692308,22.156862745098,120,120,118.461538461538,117.254901960784,0,0,0,4.11764705882353,0,0,721.08239918213,2636.32878760166,0,0,5.25015262293417,20.5173288786266,0,0,13.9366699476873,31.0458231853321,0,0,0,4.90098029409804,0,0,11.0940039245046,31.0041110493558,0,0,22.5817602820484,43.3856396229236,0,0,0,20.5841172352118
"228","99",2,45.4292413815875,-73.9407228869421,2,7.69909148244516,7.84951513871207,7.61423114952876,8.01475511507574,6.22693862196855,6.52925281542349,6.41225705303625,6.35537185201698,5451.1,5700.25,5700.25,6085.08461538462,40,47.5,47.5,49.4230769230769,90,72.5,72.5,82.3076923076923,0,0,0,0,40,20,20,21.9230769230769,50,85,85,76.6346153846154,0,0,0,0,0,352.351309065256,260.228687888172,2637.51686900169,0,10.6066017177982,7.8334945180064,12.6279275834474,0,24.7487373415292,18.2781538753483,29.279945932085,0,0,0,0,0,28.2842712474619,20.8893187146837,18.2346859237845,0,49.4974746830583,36.5563077506965,43.3829409168427,0,0,0,0
"229","99",2,45.4292326732198,-73.9382792990484,2,9.87410526932382,8.97075232617626,8.16428143701911,8.37484476423498,5.71805526363324,6.35838403088876,6.5488241851632,6.52780333864591,5451.1,5451.1,6575.525,7340.39411764706,40,40,40.8333333333333,42.3529411764706,90,90,83.75,79.4117647058824,0,0,0,0,40,40,32.9166666666667,24.7058823529412,50,50,64.5833333333333,76.1764705882353,0,0,0,6.76470588235295,0,0,3895.30792273917,4450.51340819964,0,0,12.5830573921179,16.7138547671227,0,0,26.2959554442746,32.4907226577608,0,0,0,0,0,0,14.5318354802221,17.6185063131323,0,0,40.8688775416594,47.4509034191565,0,0,0,27.3280721861562
"230","99",2,45.429565881585,-73.9384458451852,2,9.01852080750579,9.58769709304432,8.90274689554403,7.86296384900901,5.22011763489041,6.65169325676852,6.47422398607335,6.23209678960064,5451.1,5451.1,5513.3875,6775.20714285714,40,40,41.875,41.4285714285714,90,90,85.625,68.75,0,0,0,2.85714285714286,40,40,35,29.0178571428571,50,50,58.75,99.2857142857143,0,0,0,13.3035714285714,0,0,170.201852222589,3358.45433419261,0,0,5.1234753829798,13.6086298059285,0,0,11.9547758936195,26.4274306528102,0,0,0,7.85419070867977,0,0,13.6626010212795,23.4602108580996,0,0,23.9095517872391,69.7034534909959,0,0,0,35.5384143723928
"231","99",2,45.4311105256826,-73.9388640683212,2,7.36519469339404,6.85599786968374,7.3175600826786,7.43650345129471,6.24336679226808,5.89178404719416,6.45841857761526,6.24548661242671,10231.2,10231.2,10231.2,10574.5019607843,10,10,10,17.843137254902,0,0,0,20.1960784313726,0,0,0,0,175,175,175,135.78431372549,250,250,250,214.901960784314,35,35,35,29.7058823529412,0,0,0,4029.91330177165,0,0,0,20.7184676547467,0,0,0,45.7488883396496,0,0,0,0,0,0,0,64.8179955646548,0,0,0,82.3680168273975,0,0,0,15.7610838683728
"232","99",2,45.430116857882,-73.9366116612003,2,7.34800574228131,8.34000375285784,7.3758618967084,7.38476276451249,5.83062247960515,7.63527175618252,6.44409874460015,6.06027206769588,10231.2,10231.2,10231.2,10382.668,10,10,10,14.5,0,0,0,12.5,0,0,0,0,175,175,175,151,250,250,250,221.8,35,35,35,39.3,0,0,0,3109.35786306237,0,0,0,17.268882005338,0,0,0,37.8807204207079,0,0,0,0,0,0,0,51.150039399909,0,0,0,76.2565487318289,0,0,0,35.2398487337206
"233","99",2,45.4301495831879,-73.938191728885,2,5.99526535055194,6.03669518997331,6.81818765716465,7.36745072868911,4.37951771900718,5.64837738640703,6.49056245181933,6.14754234877972,10231.2,10231.2,10231.2,11454.0826923077,10,10,10,7.98076923076923,0,0,0,0.865384615384616,0,0,0,0,175,175,175,151.923076923077,250,250,250,229.423076923077,35,35,35,40.0961538461538,0,0,0,3252.04911153141,0,0,0,3.86786856547879,0,0,0,3.53153216848064,0,0,0,0,0,0,0,44.5693318254438,0,0,0,64.6684898127413,0,0,0,26.2807314902409
